"time","pdcsap_flux"
1518.94180008657,2492.814
1518.9431889793,2493.4438
1518.9445778718,2491.0288
1518.9459667643,2488.6521
1518.94735565703,2469.7517
1518.94874454952,2473.2012
1518.95013344202,2496.7576
1518.95152233475,2480.5398
1518.95291122725,2487.1035
1518.95430011974,2476.855
1518.95568901224,2515.5735
1518.95707790497,2487.8601
1518.95846679747,2483.0918
1518.95985568997,2501.1323
1518.96124458246,2488.9517
1518.96263347519,2480.1528
1518.96402236769,2503.3452
1518.96541126019,2493.7104
1518.96680015268,2498.0149
1518.96818904518,2479.9106
1518.96957793768,2484.9062
1518.97096683041,2503.3997
1518.9723557229,2518.5791
1518.9737446154,2499.8767
1518.9751335079,2513.4551
1518.97652240039,2491.9619
1518.97791129289,2518.4519
1518.97930018539,2500.9783
1518.98068907789,2503.1223
1518.98207797038,2486.1316
1518.98346686288,2514.7141
1518.98485575538,2513.936
1518.98624464787,2509.627
1518.98763354037,2505.7534
1518.98902243287,2487.6733
1518.99041132536,2539.343
1518.99180021786,2507.5454
1518.99318911036,2489.9194
1518.99457800285,2519.5154
1518.99596689535,2507.5715
1518.99735578785,2503.8687
1518.99874468034,2496.5955
1519.00013357284,2505.2117
1519.00152246534,2516.9707
1519.00291135783,2519.0339
1519.00430025033,2513.948
1519.00568914283,2504.0581
1519.00707803509,2502.1372
1519.00846692759,2514.677
1519.00985582009,2529.2141
1519.01124471258,2515.2815
1519.01263360508,2511.4922
1519.01402249758,2513.8997
1519.01541138984,2507.269
1519.01680028234,2515.447
1519.01818917484,2491.9658
1519.01957806733,2515.4304
1519.0209669596,2488.3596
1519.02235585209,2498.856
1519.02374474459,2506.7747
1519.02513363685,2495.2043
1519.02652252935,2494.6855
1519.02791142185,2491.6377
1519.02930031411,2490.6484
1519.03068920661,2504.4963
1519.03207809911,2509.3975
1519.03346699137,2508.0508
1519.03485588387,2494.4341
1519.03624477636,2507.4954
1519.03763366863,2497.408
1519.03902256112,2487.2051
1519.04041145339,2486.2417
1519.04180034589,2480.0015
1519.04318923838,2492.4702
1519.04457813065,2490.8679
1519.04735591541,2506.7759
1519.0487448079,2473.1526
1519.05013370017,2490.8774
1519.05152259267,2484.406
1519.05291148493,2483.7676
1519.05430037743,2487.7917
1519.05568926969,2496.7585
1519.05707816195,2492.2473
1519.05846705445,2507.2969
1519.05985594672,2484.0889
1519.06124483921,2485.6951
1519.06263373148,2501.0212
1519.06402262374,2487.9199
1519.06541151624,2480.4729
1519.0668004085,2490.4607
1519.068189301,2495.2961
1519.06957819326,2481.0496
1519.07096708553,2484.9578
1519.07235597802,2486.428
1519.07374487029,2489.231
1519.07513376255,2503.0874
1519.07652265482,2482.1003
1519.07791154731,2496.0679
1519.07930043958,2485.4421
1519.08068933184,2492.3198
1519.0820782241,2480.3979
1519.0834671166,2488.0791
1519.08485600887,2483.9807
1519.08624490113,2495.2893
1519.08763379339,2491.2844
1519.08902268566,2490.1379
1519.09041157815,2495.9863
1519.09180047042,2496.7581
1519.09318936268,2496.8601
1519.09457825495,2497.1152
1519.09596714721,2500.0815
1519.09735603948,2505.4419
1519.09874493174,2483.7429
1519.100133824,2494.9578
1519.10152271627,2487.7434
1519.10291160876,2482.9924
1519.10430050103,2476.8586
1519.10568939329,2485.2405
1519.10707828556,2486.7458
1519.10846717782,2478.2971
1519.10985607008,2486.4148
1519.11124496235,2474.0715
1519.11263385461,2493.9224
1519.11402274688,2490.5735
1519.11541163914,2479.3557
1519.11680053141,2474.4446
1519.11818942344,2478.1057
1519.1195783157,2466.3809
1519.12096720796,2482.4026
1519.12235610023,2490.5535
1519.12374499249,2478.3918
1519.12513388476,2472.864
1519.12652277702,2469.1099
1519.12791166928,2484.1748
1519.12930056132,2487.7466
1519.13068945358,2468.9712
1519.13207834584,2478.3889
1519.13346723811,2497.2544
1519.13485613037,2477.856
1519.13624502264,2474.2695
1519.13763391467,2496.6729
1519.13902280693,2491.8381
1519.1404116992,2484.2207
1519.14180059146,2493.0188
1519.14318948349,2479.7441
1519.14457837576,2480.345
1519.14596726802,2478.7893
1519.14735616005,2473.7375
1519.14874505232,2481.4038
1519.15013394458,2489.5789
1519.15152283661,2491.8325
1519.15291172887,2493.6624
1519.15430062114,2484.9153
1519.15568951317,2465.4822
1519.15707840543,2472.96
1519.15846729746,2495.1123
1519.15985618973,2506.823
1519.16124508199,2474.7656
1519.16263397402,2502.0742
1519.16402286629,2475.8167
1519.16541175832,2497.304
1519.16680065058,2487.3413
1519.16818954261,2491.2439
1519.16957843488,2488.0847
1519.17096732691,2486.6545
1519.17235621917,2497.6421
1519.1737451112,2497.3611
1519.17513400347,2498.7437
1519.1765228955,2499.9165
1519.17791178776,2500.6179
1519.1793006798,2481.9788
1519.18068957183,2507.2319
1519.18207846409,2500.6648
1519.18346735612,2494.6931
1519.18485624839,2498.9768
1519.18624514042,2511.5686
1519.18763403245,2480.8469
1519.18902292471,2509.1277
1519.19041181674,2489.7046
1519.19180070878,2493.9702
1519.19318960104,2493.3499
1519.19457849307,2495.6919
1519.1959673851,2516.4065
1519.19735627713,2511.1785
1519.1987451694,2494.2549
1519.20013406143,2518.3965
1519.20152295346,2501.4978
1519.20291184549,2512.7268
1519.20430073775,2489.6047
1519.20568962979,2504.5703
1519.20707852182,2492.0232
1519.20846741385,2496.6755
1519.20985630588,2498.7969
1519.21124519791,2512.5461
1519.21263409018,2524.2517
1519.21402298221,2511.4465
1519.21541187424,2512.9937
1519.21680076627,2481.333
1519.2181896583,2511.4919
1519.21957855033,2512.9026
1519.22096744236,2503.3499
1519.22235633439,2487.0457
1519.22374522642,2502.7625
1519.22513411846,2494.9045
1519.22652301049,2503.7026
1519.22791190252,2498.4309
1519.22930079455,2515.1704
1519.23068968658,2500.5339
1519.23207857861,2509.5532
1519.23346747064,2490.4675
1519.23485636268,2513.5161
1519.23624525471,2495.3972
1519.23763414674,2491.1165
1519.23902303877,2497.4104
1519.2404119308,2505.6116
1519.24180082283,2488.6902
1519.24318971486,2508.2412
1519.24457860689,2489.9043
1519.24596749869,2490.8379
1519.24735639072,2480.0837
1519.24874528275,2486.7012
1519.25013417479,2501.4258
1519.25152306682,2502.1279
1519.25291195885,2484.6694
1519.25430085065,2512.9436
1519.25568974268,2489.3813
1519.25707863471,2494.1687
1519.25846752674,2484.3364
1519.25985641854,2484.4697
1519.26124531057,2479.9465
1519.2626342026,2497.5005
1519.26402309463,2503.1492
1519.26541198643,2496.8738
1519.26680087846,2482.3191
1519.26818977049,2474.7043
1519.26957866229,2486.1035
1519.27096755432,2486.3569
1519.27235644612,2492.7251
1519.27374533815,2492.5032
1519.27513423018,2487.9053
1519.27652312198,2482.229
1519.27791201401,2486.6775
1519.27930090581,2501.5894
1519.28068979784,2498.8938
1519.28207868987,2483.551
1519.28346758167,2494.7791
1519.2848564737,2497.5603
1519.2862453655,2490.6394
1519.28763425753,2473.5325
1519.28902314933,2475.6082
1519.29041204136,2488.3867
1519.29180093316,2480.5823
1519.29318982519,2490.2253
1519.29457871699,2484.5408
1519.29596760879,2479.6843
1519.29735650082,2478.6333
1519.29874539262,2478.0242
1519.30013428465,2488.8257
1519.30152317645,2494.7273
1519.30291206825,2505.1445
1519.30430096028,2492.4773
1519.30568985208,2479.407
1519.30707874388,2480.1204
1519.30846763591,2476.6934
1519.30985652771,2476.3076
1519.3112454195,2473.8879
1519.31263431154,2494.6382
1519.31402320333,2484.5188
1519.31541209513,2486.0938
1519.31680098716,2490.6462
1519.31818987896,2487.2732
1519.31957877076,2487.0247
1519.32096766256,2474.4722
1519.32235655436,2500.0154
1519.32374544639,2490.324
1519.32513433819,2500.3403
1519.32652322998,2489.7739
1519.32791212178,2475.696
1519.32930101358,2475.7432
1519.33068990538,2483.05
1519.33207879741,2483.1938
1519.33346768921,2483.1907
1519.33485658101,2473.6345
1519.33624547281,2484.7493
1519.33763436461,2493.2449
1519.3390232564,2465.4973
1519.3404121482,2474.3
1519.34180104,2467.7161
1519.3431899318,2458.6628
1519.3445788236,2485.01
1519.3459677154,2470.6338
1519.34735660719,2487.2241
1519.34874549899,2482.7974
1519.35013439079,2482.0771
1519.35152328259,2488.8689
1519.35291217439,2467.3564
1519.35430106619,2484.0186
1519.35568995798,2477.0222
1519.35707884978,2472.7883
1519.35846774158,2480.1138
1519.35985663338,2471.5803
1519.36124552494,2477.0676
1519.36263441674,2486.5337
1519.36402330854,2478.1602
1519.36541220034,2476.9565
1519.36680109214,2480.9502
1519.36818998394,2492.4507
1519.3695788755,2485.0066
1519.3709677673,2500.5444
1519.3723566591,2492.8274
1519.3737455509,2492.5723
1519.37513444246,2482.5898
1519.37652333426,2493.7222
1519.37791222606,2468.6819
1519.37930111786,2487.2363
1519.38069000942,2486.8362
1519.38207890122,2475.9216
1519.38346779302,2498.6436
1519.38485668459,2502.0588
1519.38624557638,2495.6477
1519.38763446818,2488.6875
1519.38902335975,2482.1731
1519.39041225155,2490.2664
1519.39180114335,2503.9553
1519.39319003491,2487.8491
1519.39457892671,2507.9578
1519.39596781828,2491.0383
1519.39735671007,2505.6279
1519.39874560164,2504.2605
1519.40013449344,2492.6101
1519.40152338524,2512.1638
1519.4029122768,2506.5442
1519.4043011686,2505.1426
1519.40569006017,2520.999
1519.40707895196,2500.4614
1519.40846784353,2501.6558
1519.4098567351,2505.0679
1519.41124562689,2496.6633
1519.41263451846,2503.0166
1519.41402341026,2495.1951
1519.41541230182,2482.7065
1519.41680119362,2499.0427
1519.41819008519,2500.4263
1519.41957897675,2505.2014
1519.42096786855,2499.9231
1519.42235676012,2506.5669
1519.42374565168,2504.1262
1519.42513454348,2525.1182
1519.42652343505,2509.865
1519.42791232661,2512.4812
1519.42930121841,2516.6562
1519.43069010998,2491.4539
1519.43207900154,2506.7019
1519.43346789311,2491.2656
1519.43485678491,2503.0916
1519.43624567647,2491.4346
1519.43763456804,2479.0225
1519.4390234596,2496.4202
1519.44041235117,2495.165
1519.44180124297,2496.9302
1519.44319013453,2491.6421
1519.4445790261,2502.0894
1519.44596791766,2504.5762
1519.44735680923,2479.3455
1519.4487457008,2509.0569
1519.45013459259,2512.1584
1519.45152348416,2500.4854
1519.45291237572,2505.4548
1519.45430126729,2490.7097
1519.45569015886,2482.9849
1519.45707905042,2490.2007
1519.45846794199,2491.5679
1519.45985683355,2501.0266
1519.46124572512,2489.9197
1519.46263461668,2497.4314
1519.46402350825,2476.5291
1519.46541239981,2494.3589
1519.46680129138,2495.0967
1519.46819018295,2496.7976
1519.46957907451,2483.7219
1519.47096796608,2492.5769
1519.47235685764,2495.4697
1519.47374574921,2484.5417
1519.47513464054,2493.2327
1519.47652353211,2485.0532
1519.47791242367,2490.0298
1519.47930131524,2489.6885
1519.4806902068,2478.646
1519.48207909837,2498.8789
1519.48346798993,2501.3855
1519.48485688127,2482.501
1519.48624577283,2480.0996
1519.4876346644,2487.2576
1519.48902355596,2484.8079
1519.4904124473,2480.9543
1519.49180133886,2487.248
1519.49319023043,2645.1018
1519.49457912199,2570.8926
1519.49596801333,2535.1887
1519.49735690489,2530.0205
1519.49874579646,2526.6794
1519.50013468779,2514.2046
1519.50152357935,2520.9062
1519.50291247092,2506.5674
1519.50430136225,2494.5054
1519.50569025382,2502.0515
1519.50707914538,2508.688
1519.50846803672,2537.5007
1519.50985692828,2530.2981
1519.51124581962,2505.5217
1519.51263471118,2511.645
1519.51402360275,2501.28
1519.51541249408,2496.1873
1519.51680138564,2507.9954
1519.51819027698,2492.0911
1519.51957916854,2494.2207
1519.52096805988,2483.5618
1519.52235695144,2498.9329
1519.52374584278,2490.6189
1519.52513473434,2493.926
1519.52652362567,2491.1482
1519.52791251701,2481.5947
1519.52930140857,2467.7859
1519.5306902999,2490.2798
1519.53207919147,2484.5767
1519.5334680828,2481.6428
1519.53485697413,2480.8198
1519.5362458657,2499.5652
1519.53763475703,2484.9758
1519.5390236486,2488.7114
1519.54041253993,2477.3557
1519.54180143126,2473.7046
1519.5431903226,2485.5737
1519.54457921416,2486.958
1519.5459681055,2488.6721
1519.54735699683,2475.4336
1519.54874588839,2490.468
1519.55013477973,2469.5237
1519.55152367106,2499.3992
1519.55291256239,2474.8496
1519.55430145372,2477.8442
1519.55569034529,2480.2126
1519.55707923662,2493.0603
1519.55846812796,2471.2134
1519.55985701929,2478.0427
1519.56124591062,2501.5266
1519.56263480195,2493.7588
1519.56402369352,2475.6455
1519.56541258485,2481.6604
1519.56680147619,2493.8413
1519.56819036752,2469.0725
1519.56957925885,2476.2551
1519.57096815018,2469.3989
1519.57235704152,2481.2251
1519.57374593285,2468.3469
1519.57513482418,2489.1785
1519.57652371551,2493.4927
1519.57791260685,2476.3918
1519.57930149818,2482.73
1519.58069038951,2480.7666
1519.58207928085,2473.2983
1519.58346817218,2493.2188
1519.58485706351,2490.5371
1519.58624595484,2475.1487
1519.58763484618,2491.9272
1519.58902373751,2472.8003
1519.59041262884,2482.7734
1519.59180151994,2496.2385
1519.59319041127,2488.3308
1519.59457930261,2481.6116
1519.59596819394,2471.4141
1519.59735708527,2481.0815
1519.59874597661,2487.376
1519.60013486794,2502.7588
1519.60152375904,2498.9336
1519.60291265037,2477.8816
1519.6043015417,2487.8633
1519.60569043304,2500.8232
1519.60707932414,2486.2991
1519.60846821547,2488.6985
1519.6098571068,2497.4109
1519.61124599814,2495.3613
1519.61263488923,2501.0181
1519.61402378057,2486.4541
1519.6154126719,2496.7307
1519.616801563,2497.5789
1519.61819045433,2499.4314
1519.61957934566,2505.4333
1519.62096823677,2507.7295
1519.6223571281,2514.7644
1519.6237460192,2512.8069
1519.62513491053,2500.6865
1519.62652380186,2522.8574
1519.62791269296,2516.6028
1519.6293015843,2516.5479
1519.6306904754,2510.4277
1519.63207936673,2500.4067
1519.63346825783,2506.1746
1519.63485714916,2511.0312
1519.63624604026,2503.6665
1519.63763493159,2529.8242
1519.63902382269,2496.2827
1519.64041271403,2495.0474
1519.64180160513,2519.5361
1519.64319049646,2522.5076
1519.64457938756,2507.1758
1519.64596827866,2488.6152
1519.64735716999,2508.7756
1519.64874606109,2491.7361
1519.65013495243,2492.165
1519.65152384352,2516.6821
1519.65291273462,2494.4138
1519.65430162596,2494.3215
1519.65569051706,2507.5576
1519.65707940816,2511.9397
1519.65846829949,2501.4636
1519.65985719059,2485.6953
1519.66124608169,2516.093
1519.66263497279,2498.6931
1519.66402386412,2508.6521
1519.66541275522,2490.2534
1519.66680164632,2490.6409
1519.66819053742,2506.7859
1519.66957942852,2481.5972
1519.67096831985,2483.502
1519.67235721095,2520.156
1519.67374610205,2494.4678
1519.67513499316,2499.9551
1519.67652388425,2479.0039
1519.67791277535,2496.8762
1519.67930166669,2498.9175
1519.68069055779,2487.4326
1519.68207944889,2495.9814
1519.68346833999,2509.2971
1519.68485723109,2477.4905
1519.68624612219,2475.7239
1519.68763501329,2485.9773
1519.68902390439,2483.7974
1519.69041279549,2499.6399
1519.69180168659,2489.5601
1519.69319057769,2492.8125
1519.69457946879,2473.5852
1519.69596835989,2501.0488
1519.69735725099,2493.2756
1519.69874614209,2495.7856
1519.70013503319,2489.2881
1519.70152392429,2484.8044
1519.70291281539,2477.8247
1519.70430170649,2483.5659
1519.70569059735,2486.3516
1519.70707948845,2496.4875
1519.70846837955,2485.0291
1519.70985727065,2483.0029
1519.71124616175,2496.9673
1519.71263505285,2480.8376
1519.71402394395,2489.0657
1519.71541283482,2478.0986
1519.71680172592,2489.2812
1519.71819061702,2503.2634
1519.71957950812,2480.1238
1519.72096839899,2491.0737
1519.72235729009,2500.6125
1519.72374618119,2494.688
1519.72513507229,2504.8342
1519.72652396315,2500.8655
1519.72791285425,2482.8877
1519.72930174535,2500.0557
1519.73069063622,2498.762
1519.73207952732,2501.9417
1519.73346841842,2498.8306
1519.73485730929,2501.3342
1519.73624620039,2498.5898
1519.73763509125,2494.709
1519.73902398235,2485.0376
1519.74041287345,2481.3418
1519.74180176432,2497.0444
1519.74319065542,2491.1526
1519.74457954629,2475.2146
1519.74596843739,2477.0032
1519.74735732826,2478.4912
1519.74874621935,2488.9397
1519.75013511022,2480.1277
1519.75152400132,2481.7869
1519.75291289219,2474.7168
1519.75430178329,2495.8059
1519.75569067416,2480.8315
1519.75707956526,2474.8057
1519.75846845612,2476.2715
1519.75985734722,2479.8191
1519.76124623809,2495.3877
1519.76263512896,2469.3125
1519.76402402006,2494.0544
1519.76541291092,2479.2573
1519.76680180179,2482.9475
1519.76819069289,2468.7683
1519.76957958376,2474.7144
1519.77096847462,2483.2703
1519.77235736573,2493.2354
1519.77374625659,2465.1016
1519.77513514746,2491.1682
1519.77652403856,2490.179
1519.77791292943,2490.4873
1519.77930182029,2477.061
1519.78069071116,2473.6255
1519.78207960203,2474.0918
1519.78346849313,2490.6577
1519.784857384,2494.136
1519.78624627486,2480.1338
1519.78763516573,2465.4116
1519.78902405659,2473.2134
1519.79041294746,2494.8479
1519.79180183856,2485.1785
1519.79319072943,2499.2231
1519.7945796203,2489.8667
1519.79596851116,2475.9556
1519.79735740203,2480.9932
1519.7987462929,2483.5938
1519.80013518377,2488.4954
1519.80152407463,2484.9863
1519.8029129655,2484.95
1519.80430185637,2496.4399
1519.80569074723,2489.4504
1519.8070796381,2491.5549
1519.80846852897,2476.7915
1519.80985741983,2497.8682
1519.8112463107,2489.2263
1519.81263520157,2482.8408
1519.81402409244,2509.6777
1519.8154129833,2497.0706
1519.81680187417,2487.4866
1519.81819076504,2487.6245
1519.8195796559,2490.0859
1519.82096854677,2491.9824
1519.82235743741,2493.7246
1519.82374632827,2503.0491
1519.82513521914,2506.0857
1519.82652411001,2498.0168
1519.82791300087,2509.2385
1519.82930189174,2491.1296
1519.83069078238,2505.6892
1519.83207967324,2507.7559
1519.83346856411,2509.772
1519.83485745498,2511.2981
1519.83624634561,2510.1335
1519.83763523648,2511.9407
1519.83902412735,2508.2241
1519.84041301821,2506.478
1519.84180190885,2491.845
1519.84319079971,2524.356
1519.84457969058,2510.2422
1519.84596858121,2510.6763
1519.84735747208,2487.0698
1519.84874636295,2516.5776
1519.85013525358,2495.0964
1519.85152414445,2519.301
1519.85291303508,2505.0723
1519.85430192595,2518.1475
1519.85569081659,2514.1816
1519.85707970745,2509.8564
1519.85846859832,2509.7097
1519.85985748895,2516.1389
1519.86124637982,2491.9478
1519.86263527046,2484.051
1519.86402416132,2501.5879
1519.86541305196,2497.6675
1519.86680194282,2507.5867
1519.86819083346,2502.6409
1519.86957972433,2500.1401
1519.87096861496,2490.8833
1519.87235750559,2496.4976
1519.87374639646,2496.2468
1519.8751352871,2497.8699
1519.87652417796,2498.0503
1519.8779130686,2490.9741
1519.87930195923,2506.2432
1519.8806908501,2508.6538
1519.88207974073,2498.4131
1519.88346863137,2490.676
1519.88485752223,2484.3655
1519.88624641287,2496.4197
1519.8876353035,2490.0688
1519.88902419437,2485.0623
1519.890413085,2486.9189
1519.89180197564,2497.0146
1519.89319086627,2504.2456
1519.89457975691,2488.0281
1519.89596864777,2474.3057
1519.89735753841,2477.3821
1519.89874642904,2478.2153
1519.90013531968,2493.0239
